STATION;METHODE;REPETITION;CLASSE;ORDRE;FAMILLE;CD_NOM;LB_NOM;NOM_VALIDE;BOITE;CD_COLLECTION;NOM_CITE;male;femelle;Juvénile;ABONDANCE_TOTALE;REMARQUE_INDIVIDU;A VERIFIER;DETERMINATEUR;LEG;DATE_DETERMINATION
1706;Pitfall;3;Malacostraca;Isopoda;Philosciidae;237061;Philoscia muscorum;Philoscia muscorum (Scopoli, 1763);ISO_B4_T59;FNOE-302;philoscia muscorum;1;2;;3;;;F.NOEL;;45595
1706;Pitfall;6;Malacostraca;Isopoda;Philosciidae;237061;Philoscia muscorum;Philoscia muscorum (Scopoli, 1763);ISO_B4_T60;FNOE-303;philoscia muscorum;;2;;2;;;F.NOEL;;45595
1706;Pitfall;1;Malacostraca;Isopoda;Philosciidae;237061;Philoscia muscorum;Philoscia muscorum (Scopoli, 1763);ISO_B4_T61;FNOE-304;philoscia muscorum;3;;;3;;;F.NOEL;;45595
1706;trimanuel;5;Malacostraca;Isopoda;Philosciidae;237061;Philoscia muscorum;Philoscia muscorum (Scopoli, 1763);ISO_B4_T62;FNOE-305;philoscia muscorum;;1;;1;;;F.NOEL;;45595
1706;trimanuel;4;Malacostraca;Isopoda;Philosciidae;237061;Philoscia muscorum;Philoscia muscorum (Scopoli, 1763);ISO_B4_T63;FNOE-306;philoscia muscorum;;1;;1;;;F.NOEL;;45595
1706;trimanuel;2;Malacostraca;Isopoda;Philosciidae;237061;Philoscia muscorum;Philoscia muscorum (Scopoli, 1763);ISO_B4_T67;FNOE-310;philoscia muscorum;;1;;1;;;F.NOEL;;45595
1706;trimanuel;1;Malacostraca;Isopoda;Philosciidae;237061;Philoscia muscorum;Philoscia muscorum (Scopoli, 1763);ISO_B4_T69;FNOE-312;philoscia muscorum;;1;;1;;;F.NOEL;;45595
1537;trimanuel;1;Malacostraca;Isopoda;Philosciidae;237061;Philoscia muscorum;Philoscia muscorum (Scopoli, 1763);ISO_B5_T42;FNOE-366;philoscia muscorum;;1;;1;;;F.NOEL;;45595
1537;trimanuel;5;Malacostraca;Isopoda;Philosciidae;237061;Philoscia muscorum;Philoscia muscorum (Scopoli, 1763);ISO_B5_T44;FNOE-368;philoscia muscorum;1;;;1;;;F.NOEL;;45595
1549;Pitfall;4;Malacostraca;Isopoda;Philosciidae;237061;Philoscia muscorum;Philoscia muscorum (Scopoli, 1763);ISO_B5_T47;FNOE-371;philoscia muscorum;1;;;1;;;F.NOEL;;45595
1549;Pitfall;6;Malacostraca;Isopoda;Philosciidae;237061;Philoscia muscorum;Philoscia muscorum (Scopoli, 1763);ISO_B5_T49;FNOE-373;philoscia muscorum;;3;;3;;;F.NOEL;;45595
805;Pitfall;4;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B1_T8;FNOE-8;Porcellio gallicus;;1;;1;;;F.NOEL;;45595
805;trimanuel;4;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B1_T13;FNOE-13;Porcellio gallicus;;1;;1;;;F.NOEL;;45595
620;trimanuel;6;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B1_T52;FNOE-52;Porcellio gallicus;1;;;1;;;F.NOEL;;45595
620;Pitfall;4;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B1_T58;FNOE-58;Porcellio gallicus;1;2;;3;;;F.NOEL;;45595
620;trimanuel;3;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B1_T65;FNOE-65;Porcellio gallicus;2;2;;4;;;F.NOEL;;45595
620;trimanuel;4;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B1_T67;FNOE-67;Porcellio gallicus;;1;;1;;;F.NOEL;;45595
812;trimanuel;1;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B2_T30;FNOE-111;Porcellio gallicus;;1;;1;;;F.NOEL;;45595
805;Pitfall;6;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B2_T32;FNOE-113;Porcellio gallicus;1;;;1;;;F.NOEL;;45595
2257;trimanuel;2;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B2_T45;FNOE-126;Porcellio gallicus;;1;;1;;;F.NOEL;;45595
2257;trimanuel;4;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B2_T46;FNOE-127;Porcellio gallicus;;1;;1;ovigère;;F.NOEL;;45595
2257;trimanuel;5;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B2_T47;FNOE-128;Porcellio gallicus;;1;;1;;;F.NOEL;;45595
1464;Pitfall;5;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B2_T48;FNOE-129;Porcellio gallicus;;2;;2;ovigère;;F.NOEL;;45595
1464;Pitfall;6;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B2_T52;FNOE-133;Porcellio gallicus;2;4;;6;;;F.NOEL;;45595
1464;trimanuel;2;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B2_T57;FNOE-138;Porcellio gallicus;1;;;1;;;F.NOEL;;45595
1464;trimanuel;3;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B2_T58;FNOE-139;Porcellio gallicus;1;1;1;3;;;F.NOEL;;45595
1464;Pitfall;1;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B2_T61;FNOE-142;Porcellio gallicus;;1;;1;;;F.NOEL;;45595
812;trimanuel;2;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B4_T24;FNOE-267;Porcellio gallicus;;1;;1;;;F.NOEL;;45595
812;trimanuel;6;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B4_T28;FNOE-271;Porcellio gallicus;;;1;1;;;F.NOEL;;45595
1464;trimanuel;6;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B4_T29;FNOE-272;Porcellio gallicus;3;5;1;9;;;F.NOEL;;45595
1464;trimanuel;4;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B4_T34;FNOE-277;Porcellio gallicus;;1;1;2;;;F.NOEL;;45595
1706;trimanuel;3;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B4_T65;FNOE-308;Porcellio gallicus;2;;;2;;;F.NOEL;;45595
2257;Pitfall;6;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B5_T4;FNOE-328;Porcellio gallicus;;;1;1;;;F.NOEL;;45595
2257;Pitfall;3;Malacostraca;Isopoda;Porcellionidae;237088;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;ISO_B5_T7;FNOE-331;Porcellio gallicus;;1;;1;;;F.NOEL;;45595
805;trimanuel;5;Malacostraca;Isopoda;Porcellionidae;237094;Porcellio monticola;Porcellio monticola Lereboullet, 1853;ISO_B1_T14;FNOE-14;Porcellio monticola;1;;;1;;;F.NOEL;;45595
633;trimanuel;1;Malacostraca;Isopoda;Porcellionidae;237094;Porcellio monticola;Porcellio monticola Lereboullet, 1853;ISO_B1_T41;FNOE-41;Porcellio monticola;;1;;1;;;F.NOEL;;45595
633;trimanuel;4;Malacostraca;Isopoda;Porcellionidae;237094;Porcellio monticola;Porcellio monticola Lereboullet, 1853;ISO_B1_T44;FNOE-44;Porcellio monticola;1;;;1;;;F.NOEL;;45595
633;trimanuel;6;Malacostraca;Isopoda;Porcellionidae;237094;Porcellio monticola;Porcellio monticola Lereboullet, 1853;ISO_B1_T48;FNOE-48;Porcellio monticola;;1;;1;;;F.NOEL;;45595
1464;Pitfall;6;Malacostraca;Isopoda;Porcellionidae;237094;Porcellio monticola;Porcellio monticola Lereboullet, 1853;ISO_B2_T54;FNOE-135;Porcellio monticola;;1;;1;;;F.NOEL;;45595
1768;trimanuel;6;Malacostraca;Isopoda;Porcellionidae;237094;Porcellio monticola;Porcellio monticola Lereboullet, 1853;ISO_B4_T72;FNOE-315;Porcellio monticola;1;;;1;;;F.NOEL;;45595
1768;trimanuel;3;Malacostraca;Isopoda;Porcellionidae;237094;Porcellio monticola;Porcellio monticola Lereboullet, 1853;ISO_B4_T73;FNOE-316;Porcellio monticola;;1;;1;;;F.NOEL;;45595
2257;Pitfall;5;Malacostraca;Isopoda;Porcellionidae;237094;Porcellio monticola;Porcellio monticola Lereboullet, 1853;ISO_B5_T5;FNOE-329;Porcellio monticola;;1;;1;;;F.NOEL;;45595
2257;Pitfall;1;Malacostraca;Isopoda;Porcellionidae;237094;Porcellio monticola;Porcellio monticola Lereboullet, 1853;ISO_B5_T9;FNOE-333;Porcellio monticola;;2;;2;;;F.NOEL;;45595
805;Pitfall;3;Malacostraca;Isopoda;Porcellionidae;18820;Porcellio scaber;Porcellio scaber Latreille, 1804;ISO_B1_T6;FNOE-6;Porcellio scaber;;1;;1;;;F.NOEL;;45595
476;Pitfall;4;Malacostraca;Isopoda;Porcellionidae;18820;Porcellio scaber;Porcellio scaber Latreille, 1804;ISO_B2_T1;FNOE-82;Porcellio scaber;1;;;1;;;F.NOEL;;45595
391;Pitfall;4;Malacostraca;Isopoda;Porcellionidae;18820;Porcellio scaber;Porcellio scaber Latreille, 1804;ISO_B2_T5;FNOE-86;Porcellio scaber;;2;;2;;;F.NOEL;;45595
288;Pitfall;1;Malacostraca;Isopoda;Porcellionidae;18820;Porcellio scaber;Porcellio scaber Latreille, 1804;ISO_B2_T6;FNOE-87;Porcellio scaber;;1;;1;;;F.NOEL;;45595
288;Pitfall;4;Malacostraca;Isopoda;Porcellionidae;18820;Porcellio scaber;Porcellio scaber Latreille, 1804;ISO_B2_T7;FNOE-88;Porcellio scaber;1;2;;3;;;F.NOEL;;45595
288;Pitfall;6;Malacostraca;Isopoda;Porcellionidae;18820;Porcellio scaber;Porcellio scaber Latreille, 1804;ISO_B2_T8;FNOE-89;Porcellio scaber;3;;;3;;;F.NOEL;;45595
391;Pitfall;5;Malacostraca;Isopoda;Porcellionidae;18820;Porcellio scaber;Porcellio scaber Latreille, 1804;ISO_B2_T40;FNOE-121;Porcellio scaber;1;;;1;;;F.NOEL;;45595
476;Pitfall;1;Malacostraca;Isopoda;Trachelipodidae;237114;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);ISO_B1_T74;FNOE-74;Trachelipus rathkii;;1;;1;;;F.NOEL;;45595
476;Pitfall;2;Malacostraca;Isopoda;Trachelipodidae;237114;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);ISO_B1_T76;FNOE-76;Trachelipus rathkii;1;;;1;;;F.NOEL;;45595
476;Pitfall;3;Malacostraca;Isopoda;Trachelipodidae;237114;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);ISO_B1_T79;FNOE-79;Trachelipus rathkii;2;1;;3;;;F.NOEL;;45595
476;Pitfall;4;Malacostraca;Isopoda;Trachelipodidae;237114;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);ISO_B1_T81;FNOE-81;Trachelipus rathkii;;4;;4;;;F.NOEL;;45595
476;Pitfall;6;Malacostraca;Isopoda;Trachelipodidae;237114;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);ISO_B2_T4;FNOE-85;Trachelipus rathkii;1;;;1;;;F.NOEL;;45595
157;trimanuel;6;Malacostraca;Isopoda;Trachelipodidae;237114;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);ISO_B2_T27;FNOE-108;Trachelipus rathkii;;1;;1;;;F.NOEL;;45595
1274;trimanuel;4;Malacostraca;Isopoda;Trachelipodidae;237114;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);ISO_B3_T18;FNOE-180;Trachelipus rathkii;;1;;1;ovigère;;F.NOEL;;45595
1274;trimanuel;5;Malacostraca;Isopoda;Trachelipodidae;237114;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);ISO_B3_T19;FNOE-181;Trachelipus rathkii;1;;;1;;;F.NOEL;;45595
1477;Pitfall;4;Malacostraca;Isopoda;Trachelipodidae;237114;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);ISO_B4_T39;FNOE-282;Trachelipus rathkii;;1;;1;;;F.NOEL;;45595
1477;Pitfall;3;Malacostraca;Isopoda;Trachelipodidae;237114;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);ISO_B4_T40;FNOE-283;Trachelipus rathkii;;2;;2;;;F.NOEL;;45595
1477;Pitfall;2;Malacostraca;Isopoda;Trachelipodidae;237114;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);ISO_B4_T41;FNOE-284;Trachelipus rathkii;2;4;;6;;;F.NOEL;;45595
1477;Pitfall;1;Malacostraca;Isopoda;Trachelipodidae;237114;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);ISO_B4_T42;FNOE-285;Trachelipus rathkii;;3;;3;;;F.NOEL;;45595
1549;Pitfall;3;Malacostraca;Isopoda;Trachelipodidae;237114;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);ISO_B5_T46;FNOE-370;Trachelipus rathkii;;2;;2;;;F.NOEL;;45595
1549;Pitfall;6;Malacostraca;Isopoda;Trachelipodidae;237114;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);ISO_B5_T50;FNOE-374;Trachelipus rathkii;;1;;1;;;F.NOEL;;45595
870;Pitfall;4;Malacostraca;Isopoda;Trachelipodidae;237115;Trachelipus ratzeburgii;Trachelipus ratzeburgii (Brandt, 1833);ISO_B4_T9;FNOE-252;Trachelipus ratzeburgii;1;1;;2;;;F.NOEL;;45595
870;trimanuel;1;Malacostraca;Isopoda;Trachelipodidae;237115;Trachelipus ratzeburgii;Trachelipus ratzeburgii (Brandt, 1833);ISO_B4_T12;FNOE-255;Trachelipus ratzeburgii;1;2;;3;;;F.NOEL;;45595
1174;trimanuel;1;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B3_T58;FNOE-220;Trachelipus razzautii;1;3;1;5;ovigère;;F.NOEL;;45595
1174;trimanuel;2;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B3_T59;FNOE-221;Trachelipus razzautii;;2;;2;ovigère;;F.NOEL;;45595
1174;trimanuel;3;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B3_T60;FNOE-222;Trachelipus razzautii;;3;;3;;;F.NOEL;;45595
1174;trimanuel;4;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B3_T61;FNOE-223;Trachelipus razzautii;1;1;;2;ovigère;;F.NOEL;;45595
1174;trimanuel;5;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B3_T62;FNOE-224;Trachelipus razzautii;1;1;;2;ovigère;;F.NOEL;;45595
1174;trimanuel;6;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B3_T63;FNOE-225;Trachelipus razzautii;;2;;2;;;F.NOEL;;45595
1174;Pitfall;1;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B3_T64;FNOE-226;Trachelipus razzautii;;1;5;6;;;F.NOEL;;45595
1174;Pitfall;2;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B3_T65;FNOE-227;Trachelipus razzautii;;1;5;6;;;F.NOEL;;45595
1174;Pitfall;3;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B3_T66;FNOE-228;Trachelipus razzautii;;4;1;5;;;F.NOEL;;45595
1174;Pitfall;4;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B3_T67;FNOE-229;Trachelipus razzautii;2;6;;8;;;F.NOEL;;45595
1174;Pitfall;5;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B3_T68;FNOE-230;Trachelipus razzautii;3;6;;9;;;F.NOEL;;45595
1174;Pitfall;6;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B3_T69;FNOE-231;Trachelipus razzautii;1;3;;4;;;F.NOEL;;45595
1660;trimanuel;5;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B4_T51;FNOE-294;Trachelipus razzautii;;1;;1;;;F.NOEL;;45595
1660;Pitfall;5;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B4_T52;FNOE-295;Trachelipus razzautii;1;3;;4;;;F.NOEL;;45595
1660;Pitfall;4;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B4_T53;FNOE-296;Trachelipus razzautii;2;1;1;4;;;F.NOEL;;45595
1660;Pitfall;3;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B4_T54;FNOE-297;Trachelipus razzautii;1;;;1;;;F.NOEL;;45595
1660;Pitfall;2;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B4_T55;FNOE-298;Trachelipus razzautii;;1;;1;;;F.NOEL;;45595
1660;Pitfall;1;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B4_T56;FNOE-299;Trachelipus razzautii;1;;;1;;;F.NOEL;;45595
1837;Pitfall;3;Malacostraca;Isopoda;Trachelipodidae;311119;Trachelipus razzautii;Trachelipus razzautii (Arcangeli, 1913);ISO_B5_T3;FNOE-327;Trachelipus razzautii;1;;;1;;;F.NOEL;;45595
215;Pitfall;6;Malacostraca;Isopoda;Trichoniscidae;184501;Trichoniscus;Trichoniscidae Sars, 1899;ISO_B2_T21;FNOE-102;Trichoniscidae;;;;6;6 ind non identifiables, secs;;F.NOEL;;45595
620;trimanuel;1;Malacostraca;Isopoda;Trichoniscidae;202796;Trichoniscoides;Trichoniscoides G. O. Sars, 1899;ISO_B2_T37;FNOE-118;Trichoniscoides;;1;;1;cf T. albidus;;F.NOEL;;45595
792;trimanuel;2;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B1_T20;FNOE-20;Trichoniscus;;3;;3;;;F.NOEL;;45595
633;trimanuel;1;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B1_T40;FNOE-40;Trichoniscus;;1;;1;;;F.NOEL;;45595
633;trimanuel;5;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B1_T46;FNOE-46;Trichoniscus;;2;;2;;;F.NOEL;;45595
620;trimanuel;5;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B1_T50;FNOE-50;Trichoniscus;;1;;1;;;F.NOEL;;45595
620;trimanuel;3;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B1_T66;FNOE-66;trichoniscus;;3;;3;;;F.NOEL;;45595
215;Pitfall;1;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B2_T11;FNOE-92;Trichoniscus;;2;;2;;;F.NOEL;;45595
215;Pitfall;4;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B2_T19;FNOE-100;Trichoniscus;;1;;1;;;F.NOEL;;45595
215;trimanuel;1;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B2_T23;FNOE-104;Trichoniscus;;1;;1;;;F.NOEL;;45595
215;trimanuel;3;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B2_T24;FNOE-105;Trichoniscus;;4;;4;ovigère;;F.NOEL;;45595
215;trimanuel;2;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B2_T41;FNOE-122;Trichoniscus;;3;1;4;;;F.NOEL;;45595
2276;trimanuel;6;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B2_T43;FNOE-124;Trichoniscus;;1;;1;ovigère;;F.NOEL;;45595
2276;Pitfall;1;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B2_T44;FNOE-125;Trichoniscus;;1;;1;ovigère;;F.NOEL;;45595
1464;Pitfall;2;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B2_T66;FNOE-147;trichoniscus;;1;;1;;;F.NOEL;;45595
1372;trimanuel;2;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B2_T79;FNOE-160;Trichoniscus;;2;;2;ovigère;;F.NOEL;;45595
1372;trimanuel;3;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B3_T1;FNOE-163;Trichoniscus;;1;;1;;;F.NOEL;;45595
1372;trimanuel;6;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B3_T7;FNOE-169;Trichoniscus;;2;;2;;;F.NOEL;;45595
812;trimanuel;2;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B4_T26;FNOE-269;Trichoniscus;;2;;2;ovigère;;F.NOEL;;45595
1464;trimanuel;5;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B4_T33;FNOE-276;Trichoniscus;;1;;1;ovigère;;F.NOEL;;45595
1464;trimanuel;4;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B4_T36;FNOE-279;Trichoniscus;;1;;1;ovigère;;F.NOEL;;45595
812;trimanuel;1;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B5_T38;FNOE-362;Trichoniscus;;1;;1;ovigère;;F.NOEL;;45595
2276;trimanuel;4;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B5_T40;FNOE-364;Trichoniscus;;;1;1;;;F.NOEL;;45595
1549;Pitfall;1;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B5_T45;FNOE-369;Trichoniscus;;1;;1;;;F.NOEL;;45595
1549;Pitfall;4;Malacostraca;Isopoda;Trichoniscidae;202799;Trichoniscus;Trichoniscus Brandt, 1833;ISO_B5_T48;FNOE-372;Trichoniscus;1;;;1;;;F.NOEL;;45595
215;trimanuel;5;Malacostraca;Isopoda;Trichoniscidae;237211;Trichoniscus;Trichoniscus pusillus Brandt, 1833;ISO_B2_T25;FNOE-106;Trichoniscus pusillus;;13;;13;ovigère;;F.NOEL;;45595
